collocate_pair,risk_ratio,risk_ratio_reverse,odds_ratio,mutual_information,dice_coefficient,t_score,chi_squared,risk_ratio_confidence_interval_left,risk_ratio_confidence_interval_right,risk_ratio_reverse_confidence_interval_left,risk_ratio_reverse_confidence_interval_right,suffix1_frequency,suffix2_frequency,suffix1-suffix2_frequency,suffix1-suffix2_adjacent_frequency,stem_frequency
"('Neg', 'A2pl')",2.812545637848631,2.594180442208134,2.8426824019670835,1.9684699733832767,0.04079628856869339,37.18610949310331,1.0389975290925923e+26,2.6954555522471773,2.9347220948928356,2.486181195562624,2.7068711559505774,102229,19988,2493,1781,461
"('Neg', 'PastPart→Noun')",2.8030694185505336,2.6103887298788497,2.8605714665382367,0.845353030461929,0.051067473889030414,30.45764163844359,9.792945676130783e+25,2.717133151433929,2.8917236393316608,2.5303596511537703,2.692948932366776,102229,82272,4711,4710,587
"('Caus→Verb', 'PastPart→Adj')",2.7955219063221763,2.3297653245110275,2.8091194672394346,1.159433328136108,0.029009464163067645,27.582078481424144,1.0348328861294494e+26,2.6700018348967696,2.9269428307450296,2.2251579131808876,2.439290458956625,147553,24253,2492,2018,269
"('Caus→Verb', 'WithoutHavingDoneSo→Adv')",2.793360254266494,2.3201600548075447,2.795683701753335,0.6718473757501835,0.005592965118931991,7.711660987503995,1.0528792124730177e+26,2.501327360241184,3.119488330133406,2.0775980528701004,2.5910414540906985,147553,5854,429,368,140
"('A3pl', 'Acc')",2.7901057750154203,2.9956737778392655,3.1013829046800288,2.0817075718983467,0.10260581104187613,68.44572322111587,9.879918936357319e+25,2.723164712470274,2.858692388354521,2.923800665528287,3.0693136810037283,83110,73041,8011,3437,683
"('Opt', 'A1sg')",2.777051362486105,2.9004003004892627,2.9383035333350835,2.139058703809502,0.042337668723723354,32.08462851521147,9.997206024485895e+25,2.642163687465586,2.9188253197452134,2.7595212881502285,3.0484714646710263,20666,60680,1722,1716,440
"('Gen', 'Abl')",2.7767919322869234,2.842549687761955,2.8425990408901427,-7.183149340056565,4.630915995183848e-05,-144.32605416487127,1.0377972775656689e+26,0.37730698663249035,20.435808793342332,0.3862420675355692,20.919753197653673,21972,21216,1,0,1
"('Gen', 'Past')",2.770058584225679,3.0650131705220782,3.0650683482632926,-8.350200355648843,3.7640682049158734e-05,-650.666080155554,8.811920224201765e+25,0.9611110769016906,7.9837021385481854,1.063449750057106,8.833803134533941,21972,190564,4,4,3
"('Past', 'A3sg')",2.7665113190891057,5.8066594811723355,6.713569681793786,2.132374780337867,0.37540170298608994,281.88491944731675,6.465635616543747e+25,2.7383619740937415,2.794950028905909,5.747576527172371,5.866349786016062,190564,491532,128030,127664,729
"('A3pl', 'Rel→Adj')",2.7493349316585194,2.6658534520965373,2.752802876181576,2.5981988983398634,0.0025539430971930495,8.635956155813314,1.0579897059207418e+26,2.2632687695652556,3.3397900718126867,2.1945463220547383,3.2383798676899205,83110,682,107,0,59
"('A3pl', 'Loc')",2.7266459360439343,2.7126009299006233,2.8012526546014165,1.9828453303017954,0.04267398220647349,35.367297227318275,1.03715648195978e+26,2.6109704075528244,2.8474463130790917,2.5975212483021415,2.832779061848824,83110,21872,2240,1120,437
"('FutPart→Noun', 'P3sg')",2.6732650050119804,3.122111879126835,3.1688746025967727,3.113649299724077,0.06849384275339437,65.18833572177115,9.220946325316513e+25,2.5927477802017935,2.756282674925482,3.028075641199468,3.2190683922029533,13914,144436,5423,4988,639
"('Become→Verb', 'When→Adv')",2.6469013887956163,2.46289006299702,2.6497287826993725,1.1614065551616728,0.007309404874000542,8.367550365800595,1.0529591219956906e+26,2.306513058947754,3.0375232148932136,2.146165367966386,2.826356045506959,56886,5773,229,209,30
"('Pass→Verb', 'Fut')",2.641548457846946,2.0372322612409692,2.6730489049147943,1.6725253978709849,0.06710079459751908,69.7431733951646,1.0208846519710286e+26,2.5770667896673807,2.7076435438656956,1.987502287791564,2.088206545338201,268200,38622,10294,7807,603
"('Related→Adj', 'Unable')",2.6377345644032024,2.6468285338271302,2.650354094437131,1.9195256670753447,0.0016424856282507528,3.1211438370417386,1.0378148582919628e+26,1.6581023082060753,4.196148571661375,1.6638188544787975,4.210615397597509,720,21198,18,0,1
"('Almost→Verb', 'A1sg')",2.6371055440732243,2.779422133130573,2.7794625479056783,3.0237211132990285,6.590545861961017e-05,1.2403200904913514,9.997206024485895e+25,0.6217203982514414,11.185616026336664,0.6552727627464382,11.789269802330256,13,60680,2,0,2
"('Acquire→Verb', 'Inf2→Noun')",2.5977422179783094,2.557402298954037,2.7536962513978596,1.5443773782479377,0.08059863633449953,71.95681635751166,8.369963894882079e+25,2.54662463262076,2.649885870349943,2.5070785103172586,2.6087362209760827,54246,242161,11945,6968,148
"('Desr', 'Past')",2.5795075423243303,2.808544304401575,2.820730916415014,1.3663289699820802,0.010167118200359197,19.379404211626714,8.811920224201761e+25,2.413106764565769,2.7573828305543078,2.6273686540289116,3.002213297205504,6542,190564,1002,936,399
"('Inf2→Noun', 'Abl')",2.565218768096926,2.2282619132041073,2.6106620255514508,2.468364390197702,0.06731035739643174,77.24331370273265,1.0377972775656694e+26,2.504053082331978,2.6278785280656085,2.1751307067432424,2.282690938270188,242161,21216,8864,4755,699
"('Able→Verb', 'Prog2')",2.5314624854282965,2.4617283725162444,2.5535627868227246,2.0437053853986056,0.035308240943436195,23.95672288200813,1.03565711208471e+26,2.373715091526194,2.6996931257704366,2.3083264408286808,2.625324769002742,33236,23408,1000,1000,331
"('Stay→Verb', 'PastPart→Adj')",2.5165653353125608,2.528542526927531,2.5290302558767737,1.156447772781992,0.00024558961974540544,0.9550259548061245,1.0348328861294408e+26,0.8077256591809289,7.840658539087244,0.8115699007178314,7.877974903734113,178,24253,3,3,1
"('NarrPart→Adj', 'P1sg')",2.515722855679799,2.534351915151041,2.5360600999943657,0.8894100237354482,0.002414772727272727,1.897314614886677,1.0472936537326172e+26,1.5585371632912381,4.06077034006989,1.5700782125914592,4.090840557062761,2554,11526,17,15,16
"('P1pl', 'Rel→Adj')",2.509525589638152,2.5088362083878244,2.5123418687232983,1.313922507033215,0.0009860960457548566,1.3366648103960883,1.0579897059207418e+26,1.042602815405268,6.040381430008647,1.0423164063582964,6.03872210215805,9459,682,5,0,4
"('Opt', 'A3sg')",2.5087637519155948,5.776141879501074,5.862198489942533,2.1725011103706113,0.05574406772380993,93.1855777693585,6.465635616543738e+25,2.435686385736562,2.5840336423370496,5.607889593924944,5.949442201620624,20666,491532,14276,14261,656
"('Aor', 'A1pl')",2.5071486675818733,2.3904345910966622,2.563703006336729,2.1363518628249207,0.06616223122841343,54.51084101030279,1.0290358337062966e+26,2.4330709813717255,2.5834817354213544,2.3198054075006485,2.4632141626344017,120058,30209,4971,3392,630
"('Pass→Verb', 'PastPart→Adj')",2.482861764940651,1.94675472226653,2.4922453767247723,0.7616228208260961,0.023511470219146326,24.062850079353552,1.0348328861294527e+26,2.380573843157479,2.589544769435831,1.8665531187886257,2.0304024088672126,268200,24253,3438,3141,493
"('Stay→Verb', 'Prog1')",2.470727694163659,2.52841326146828,2.5288920662492274,1.0990174822582464,0.00023737866135390616,1.9949276755246164,9.463326056406622e+25,1.4482285715140013,4.215146323432588,1.4820412360710418,4.313559882933124,178,117777,14,14,3
"('Inf2→Noun', 'A3pl')",2.4700054432677416,2.232959898248885,2.6025748058040827,2.0503663313204488,0.1597990598608545,122.78946576202402,9.785076370090912e+25,2.4347231381673686,2.505799034860481,2.2010636234363545,2.265318391570724,242161,83110,25989,25978,702
"('Prog1', 'Cond')",2.466982793250363,2.310713072283864,2.487287601191853,2.239073265329379,0.031663001967364886,35.71509011433677,1.0469869851627468e+26,2.3551631854848556,2.5841114279053414,2.2059766184632923,2.420422255491999,117777,11838,2052,1951,514
"('Inf2→Noun', 'Loc')",2.457469908347799,2.1612849102247575,2.5076464078232417,2.6627331824504745,0.0792022209345044,86.247213112671,1.0371564819597809e+26,2.403607244043284,2.5125395862412314,2.1139140092870057,2.2097173502061014,242161,21872,10456,4172,617
"('Repeat→Verb', 'A3sg')",2.449256619972296,5.536527724577992,5.536803332087187,2.298510510435804,0.0001993502808194517,5.577132599670417,6.465635616543738e+25,1.4923811454060039,4.01965544053166,3.373517303087359,9.086403445142484,65,491532,49,44,41
"('Related→Adj', 'Narr')",2.44911934013366,2.54677862795532,2.5498532152088305,2.445595439563113,0.002431523993420582,10.098918531493045,9.396062811359341e+25,2.078612488178865,2.8856680003264703,2.1614977163203726,3.0007347825708406,720,125127,153,0,2
"('P1sg', 'Ins')",2.4385835347717877,2.4545321908667144,2.4604893749967234,1.1626326232973743,0.00708703460997039,4.727479592599133,1.0497048653639498e+26,1.9344210403059712,3.074144424690225,1.9470724075750105,3.0942497323478975,11526,9075,73,73,60
"('Start→Verb', 'Neg')",2.432281175110188,2.5076391289928806,2.5076643948528297,1.6497212137403017,1.9562006670644275e-05,0.6812983694236663,9.60671208171767e+25,0.325593912479906,18.169847432760278,0.3356815994184997,18.73279325452839,10,102229,1,1,1
"('Pass→Verb', 'Neg')",2.42908973973718,1.951351484553325,2.4876194488159644,1.3314865705990317,0.11614101487734492,88.68504508471342,9.606712081717774e+25,2.388198531213936,2.470681095636212,1.9185025044799728,1.9847629113732101,268200,102229,21511,21508,632
"('Inf2→Noun', 'P2pl')",2.4289126462740813,2.1082169202419196,2.4349095148260327,1.9887647161637658,0.010651285982566936,27.11123274781817,1.0543320267835448e+26,2.2836672556452857,2.5833959078960174,1.9821486606112186,2.2423033504579757,242161,4382,1313,1254,442
"('EverSince→Verb', 'A1pl')",2.4233781753401216,2.4781895091042987,2.4787498663716594,2.8636700201589624,0.001116327937748301,3.55664899970831,1.0290358337062965e+26,1.4926376594313342,3.9344858704370513,1.5263977476307704,4.023475042836732,248,30209,17,0,1
"('Prog1', 'A2pl')",2.4139249453986307,2.2674046006692823,2.434472628909101,1.552682092598386,0.03125612455993903,30.593918042285793,1.0389975290925916e+26,2.3071477368318276,2.525643914775678,2.167108551940637,2.3723424553571033,117777,19988,2153,1805,521
"('Pass→Verb', 'Aor')",2.407031999011536,1.9544192247975118,2.4875310752021638,1.5594483706411355,0.15240896517264294,114.17726266743858,9.442415934631104e+25,2.3722827901933985,2.442290214394354,1.9262041774742682,1.9830475662589173,268200,120058,29587,18943,669
"('Abl', 'A2pl')",2.4013636949560726,2.422739081379698,2.423124000778372,-4.724689171386597,0.00024269488399184544,-56.88720781362323,1.0389975290925918e+26,0.9926278259528847,5.809375321427663,1.001463556833281,5.861086623066901,21216,19988,5,3,4
"('Hastily→Verb', 'Aor')",2.39727735465571,2.4938714739715286,2.4992833937756025,1.8874284400668677,0.004876851321495786,12.5973602785298,9.442415934631006e+25,2.130844420687944,2.6970240808522643,2.216703088570342,2.805695972887425,2152,120058,298,294,174
"('Acquire→Verb', 'AorPart→Adj')",2.3938315056221042,2.2508664674633208,2.3961493957155713,1.878203027180438,0.007711860010720523,10.871402826161207,1.0551172200568547e+26,2.0836534836300626,2.7501834265290843,1.9592129793183615,2.585936244722859,54246,3587,223,11,19
"('Neg', 'PresPart→Noun')",2.3698663059187157,2.2143740303107986,2.3738771128043954,0.2692158848096172,0.00781970741993586,3.5912462609787648,1.0472346719220319e+26,2.146571884616336,2.616388646557082,2.0057304598231442,2.4447214839362075,102229,11586,445,445,194
"('Acquire→Verb', 'When→Adv')",2.337982845814125,2.203515812879339,2.3400379810804095,1.0772601743930914,0.0068644929105783166,7.55079600637301,1.052959121995691e+26,2.024023365543107,2.700642631096493,1.9076134367694466,2.5453175386686713,54246,5773,206,188,35
"('P2pl', 'Ins')",2.312641689916301,2.3299785889720686,2.3316154856969575,0.8274702184511155,0.0032696737757301033,2.047296066473587,1.04970486536395e+26,1.517783371970434,3.5237647774435557,1.5291615535638505,3.550180955318918,4382,9075,22,22,20
"('ActOf→Noun', 'Cop')",2.2993909945135638,2.4251001277117017,2.425138510111651,2.2204009414059596,9.873780176740666e-05,1.3603850090367373,9.99670116713708e+25,0.7029508833985233,7.521434385412968,0.7413816446060525,7.93263587278635,34,60733,3,3,1
"('Related→Adj', 'Rel→Adj')",2.289113094648514,2.2889126939504236,2.2913073297032347,4.707613271220668,0.005706134094151213,1.9234596597906017,1.057989705920742e+26,0.8576329417307812,6.10988513281267,0.8575578601454152,6.109350242138755,720,682,4,0,1
"('Neg', 'Fut')",2.2868897497099496,2.1654242583366243,2.3131383895825355,1.3076878390832825,0.043265578519144345,32.916399723338216,1.0208846519710185e+26,2.2015110517366643,2.3755795925724983,2.084580350684322,2.2494034432654053,102229,38622,3047,3041,515
"('Caus→Verb', 'Prog2')",2.274149815506935,1.9967633660709314,2.2890639755234266,1.8328935195390328,0.04487573189206895,44.57676524684819,1.035657112084717e+26,2.193360827979302,2.3579145379991395,1.9258285096348444,2.0703109960911847,147553,23408,3836,2556,260
"('Caus→Verb', 'PresPart→Adj')",2.271682919550661,2.0304356607194816,2.3322828762918157,1.4120106024667904,0.11140001625091411,76.83706915516996,9.413656277087402e+25,2.229997159985178,2.314147918920451,1.9931768284953624,2.0683909793560744,147553,123201,15081,10164,412
"('Caus→Verb', 'Prog1')",2.259427492799362,2.005877936513088,2.2989418011982514,0.896588773209236,0.07602608072965741,46.55631666396644,9.463326056406703e+25,2.209203692849455,2.3107930752338683,1.9612901758841563,2.05147935051282,147553,117777,10086,7883,413
"('A3pl', 'Past')",2.2570137915763038,2.360053746532189,2.418330124394702,0.31704902586163347,0.04495129241360159,15.487969781038363,8.811920224201761e+25,2.1967321015481573,2.3189497034142414,2.2970200030392625,2.424817232392825,83110,190564,6151,6097,655
"('Abl', 'Past')",2.2535995629791348,2.4180726743219165,2.4184327235092633,-5.0517593257993525,0.00035886297100764944,-198.3036011571973,8.811920224201763e+25,1.6068513301772889,3.1606601649322448,1.7241232014010202,3.39133273860651,21216,190564,38,38,33
"('Cond', 'A3sg')",2.2520847641609345,4.290406973401137,4.319191897818176,1.9471390799564512,0.027792677354629796,62.01441857691339,6.4656356165437375e+25,2.1675847762905356,2.3398788552323704,4.129427536489693,4.457661948236261,11838,491532,6995,6995,673
"('Caus→Verb', 'PastPart→Noun')",2.2188031510595687,1.9704777283502264,2.2481438718384124,1.04225488999477,0.06782551941694767,45.47120715473616,9.792945676130855e+25,2.1630646330515453,2.27597795642686,1.9209773892626376,2.0212536074746117,147553,82272,7794,5667,372
"('Caus→Verb', 'Inf2→Noun')",2.2104429224211777,2.014373718699871,2.303505528724974,1.087446591041317,0.12147882806365694,81.75341862921518,8.369963894882115e+25,2.177710468883162,2.2436673667586717,1.9845446769785304,2.044651110987634,147553,242161,23671,12585,399
"('Become→Verb', 'Prog2')",2.209774246599968,2.1067099393279163,2.2247145969523356,1.9732504720524668,0.040600792089072656,30.098702761010653,1.0356571120847123e+26,2.0991299832108887,2.326250522831904,2.001226146234555,2.2177537390333733,56886,23408,1630,865,43
"('Narr', 'A3sg')",2.2002102814047455,3.5160365159582496,3.8240437358622876,2.1978916668983834,0.2853181417931142,235.20255021623066,6.465635616543739e+25,2.1772562075522166,2.223406352273794,3.479354857601502,3.5531048965996943,125127,491532,87972,68708,730
"('Caus→Verb', 'Fut')",2.1943034669980115,1.9479824251802316,2.2162174940016546,1.7495668367393122,0.06417617832684303,54.35644903653198,1.0208846519710259e+26,2.1316813413828495,2.258765234655552,1.892389932181689,2.005208051617732,147553,38622,5974,3916,377
"('Aor', 'A3sg')",2.1925507527519725,3.5403290644066323,3.8171687737440085,2.107156416928928,0.259203060874115,218.9126450030665,6.46563561654374e+25,2.1684999462230334,2.2168683064836032,3.5014940366336376,3.5795948110003226,120058,491532,79263,69241,726
"('Unable', 'A1sg')",2.182135844454581,2.2241028818625814,2.264392283961092,2.8068195904482107,0.06854100002442659,45.42136884585393,9.9972060244859e+25,2.0989462865020974,2.268622534209262,2.139313414674649,2.3122528915950045,21198,60680,2806,494,405
"('Become→Verb', 'Pass→Verb')",2.180856978825397,2.108719104971751,2.2253909719535656,0.02991127164899725,0.02987517149308183,1.4309825659027795,8.15316570982249e+25,2.116205750626699,2.2474833369500784,2.046206394882935,2.17314161210373,56886,268200,4856,161,49
"('Caus→Verb', 'Neces')",2.163584116481459,1.9146241416258223,2.1697973218227604,1.9812257790176462,0.022397598712869397,31.34439248292634,1.049093593721629e+26,2.052011247328993,2.281223475350839,1.815889774331071,2.0187269378984203,147553,9696,1761,662,218
"('Caus→Verb', 'Opt')",2.1591668637467807,1.9204979831537032,2.176785603792829,2.3845364137622833,0.05901830352100536,57.00708617413373,1.0383347331606294e+26,2.0918694225834584,2.2286293279933975,1.8606394320636366,1.9822822411146752,147553,20666,4964,919,357
"('Become→Verb', 'Inf1→Noun')",2.1538299835799397,2.062160705418815,2.172547997596672,0.875338269018898,0.03483842516598476,21.015075362828604,9.950741891864959e+25,2.059197489441186,2.252811409277148,1.9715558701456266,2.1569293771316347,56886,65565,2133,640,47
